Geographic name,percent elderly 65+,percent elderly 85+,Latitude,Longitude
Salmo,27.350427350427353,3.418803418803419,49.194823,-117.278569
Salmo,25.877192982456144,3.070175438596491,49.194823,-117.278569
Salmo,25.0,1.7857142857142856,49.194823,-117.278569
Nelson,16.964285714285715,2.4801587301587302,49.509748,-117.272219
Nelson,18.68495742667928,3.5477767265846736,49.509748,-117.272219
Nelson,20.32520325203252,4.5167118337850045,49.509748,-117.272219
Slocan,18.51851851851852,0.0,49.7618,-117.47098
Slocan,19.230769230769234,0.0,49.7618,-117.47098
Slocan,17.857142857142858,0.0,49.7618,-117.47098
Kaslo,28.57142857142857,3.061224489795918,49.912919,-116.910176
Kaslo,29.896907216494846,3.608247422680412,49.912919,-116.910176
Kaslo,30.208333333333332,4.166666666666666,49.912919,-116.910176
Silverton,30.0,0.0,49.994533,-117.371869
Silverton,35.0,0.0,49.994533,-117.371869
Silverton,35.8974358974359,2.564102564102564,49.994533,-117.371869
New Denver,42.857142857142854,4.761904761904762,49.994533,-117.371869
New Denver,40.42553191489361,6.382978723404255,49.994533,-117.371869
New Denver,38.46153846153847,7.6923076923076925,49.994533,-117.371869
Castlegar,25.581395348837212,4.773561811505508,49.335689,-117.665786
Castlegar,20.707070707070706,2.6515151515151514,49.335689,-117.665786
Castlegar,23.196517412935325,3.6691542288557213,49.335689,-117.665786
Nakusp,29.34131736526946,4.790419161676647,50.245211,-117.804535
Nakusp,28.34890965732087,3.7383177570093453,50.245211,-117.804535
Nakusp,27.27272727272727,2.5974025974025974,50.245211,-117.804535
Fruitvale,24.489795918367346,5.1020408163265305,49.114593,-117.544127
Fruitvale,22.340425531914892,3.723404255319149,49.114593,-117.544127
Fruitvale,23.4375,4.427083333333334,49.114593,-117.544127
Montrose,22.772277227722775,1.9801980198019802,49.079414,-117.590176
Montrose,22.613065326633166,2.512562814070352,49.079414,-117.590176
Montrose,22.448979591836736,1.0204081632653061,49.079414,-117.590176
Trail,26.718547341115436,5.123216601815823,49.113763,-117.715583
Trail,28.999999999999996,6.625,49.113763,-117.715583
Trail,24.291497975708502,3.643724696356275,49.113763,-117.715583
Warfield,21.052631578947366,2.923976608187134,54.755,-124.766
Warfield,19.345238095238095,2.083333333333333,54.755,-124.766
Warfield,17.575757575757574,1.8181818181818181,54.755,-124.766
Rossland,12.777777777777777,1.3888888888888888,49.076405,-117.797158
Rossland,13.246753246753245,0.7792207792207793,49.076405,-117.797158
Rossland,12.868632707774799,1.0723860589812333,49.076405,-117.797158
Kootenay Boundary A,17.010309278350515,1.0309278350515463,54.755,-124.766
Kootenay Boundary A,16.304347826086957,1.6304347826086956,54.755,-124.766
Kootenay Boundary A,16.666666666666664,1.3227513227513228,54.755,-124.766
Kootenay Boundary B / Lower Columbia-Old-Glory,24.324324324324326,2.027027027027027,54.755,-124.766
Kootenay Boundary B / Lower Columbia-Old-Glory,21.27659574468085,0.7092198581560284,54.755,-124.766
Kootenay Boundary B / Lower Columbia-Old-Glory,23.26388888888889,1.3888888888888888,54.755,-124.766
Grand Forks,35.2112676056338,6.338028169014084,49.029707,-118.454058
Grand Forks,33.33333333333333,5.061728395061729,49.029707,-118.454058
Grand Forks,31.070496083550914,3.6553524804177546,49.029707,-118.454058
Midway,37.878787878787875,3.0303030303030303,49.010699,-118.775296
Midway,40.0,4.615384615384616,49.010699,-118.775296
Midway,42.1875,3.125,49.010699,-118.775296
Greenwood,38.34586466165413,3.7593984962406015,49.096356,-118.67675
Greenwood,37.096774193548384,3.225806451612903,49.096356,-118.67675
Greenwood,39.436619718309856,4.225352112676056,49.096356,-118.67675
Kootenay Boundary C / Christina Lake,34.074074074074076,1.4814814814814816,49.183491,-119.551808
Kootenay Boundary C / Christina Lake,35.338345864661655,2.2556390977443606,49.183491,-119.551808
Kootenay Boundary C / Christina Lake,34.831460674157306,2.247191011235955,49.183491,-119.551808
Kootenay Boundary D / Rural Grand Forks,30.461538461538463,1.5384615384615385,49.183491,-119.551808
Kootenay Boundary D / Rural Grand Forks,29.062500000000004,1.875,49.183491,-119.551808
Kootenay Boundary D / Rural Grand Forks,29.767441860465116,1.550387596899225,49.183491,-119.551808
Kootenay Boundary E / West Boundary,21.568627450980394,0.9803921568627451,54.755,-124.766
Kootenay Boundary E / West Boundary,24.129930394431554,1.160092807424594,54.755,-124.766
Kootenay Boundary E / West Boundary,26.87224669603524,1.3215859030837005,54.755,-124.766
Osoyoos,41.875,5.0,49.032381,-119.464325
Osoyoos,42.87118977384464,5.801376597836775,49.032381,-119.464325
Osoyoos,43.68029739776952,6.691449814126393,49.032381,-119.464325
Keremeos,46.15384615384615,3.4965034965034967,49.205233,-119.821899
Keremeos,46.0,6.333333333333334,49.205233,-119.821899
Keremeos,45.85987261146497,8.280254777070063,49.205233,-119.821899
Oliver,36.39846743295019,6.513409961685824,49.182611,-119.550577
Oliver,36.285097192224626,4.751619870410368,49.182611,-119.550577
Oliver,36.243654822335024,5.583756345177665,49.182611,-119.550577
Okanagan-Similkameen A,30.45822102425876,2.4258760107816713,49.344459,-119.574469
Okanagan-Similkameen A,30.978260869565215,2.1739130434782608,49.344459,-119.574469
Okanagan-Similkameen A,29.78723404255319,2.6595744680851063,49.344459,-119.574469
Princeton,26.056338028169012,2.464788732394366,49.458838,-120.504235
Princeton,26.501766784452297,3.0035335689045937,49.458838,-120.504235
Princeton,27.046263345195733,3.558718861209965,49.458838,-120.504235
Okanagan-Similkameen B,22.93577981651376,1.834862385321101,49.344459,-119.574469
Okanagan-Similkameen B,27.27272727272727,3.0303030303030303,49.344459,-119.574469
Okanagan-Similkameen B,25.358851674641148,2.3923444976076556,49.344459,-119.574469
Okanagan-Similkameen C,32.773109243697476,2.5210084033613445,49.344459,-119.574469
Okanagan-Similkameen C,31.926863572433195,2.5316455696202533,49.344459,-119.574469
Okanagan-Similkameen C,30.7909604519774,2.5423728813559325,49.344459,-119.574469
Summerland,29.63302752293578,3.9449541284403673,49.601257,-119.678165
Summerland,30.305639259578133,5.337925096857512,49.601257,-119.678165
Summerland,30.956239870340358,6.564019448946515,49.601257,-119.678165
Penticton,27.278461053295487,4.257332071901608,49.503224,-119.589413
Penticton,29.058056872037913,5.257701421800948,49.503224,-119.589413
Penticton,30.62534896705751,6.113902847571189,49.503224,-119.589413
Okanagan-Similkameen D,28.76595744680851,2.0425531914893615,49.344459,-119.574469
Okanagan-Similkameen D,30.344827586206897,1.7241379310344827,49.344459,-119.574469
Okanagan-Similkameen D,27.058823529411764,2.1848739495798317,49.344459,-119.574469
Okanagan-Similkameen E,24.60732984293194,1.5706806282722512,49.344459,-119.574469
Okanagan-Similkameen E,27.89473684210526,2.1052631578947367,49.344459,-119.574469
Okanagan-Similkameen E,26.246719160104988,1.837270341207349,49.344459,-119.574469
Okanagan-Similkameen F,20.0,2.0,49.344459,-119.574469
Okanagan-Similkameen F,21.67487684729064,1.477832512315271,49.344459,-119.574469
Okanagan-Similkameen F,20.595533498759306,1.7369727047146404,49.344459,-119.574469
Okanagan-Similkameen G,36.86635944700461,2.3041474654377883,49.344459,-119.574469
Okanagan-Similkameen G,37.8076062639821,2.237136465324385,49.344459,-119.574469
Okanagan-Similkameen G,39.130434782608695,2.608695652173913,49.344459,-119.574469
Okanagan-Similkameen H,34.46601941747573,1.4563106796116505,49.344459,-119.574469
Okanagan-Similkameen H,28.804347826086957,1.6304347826086956,49.344459,-119.574469
Okanagan-Similkameen H,31.538461538461537,1.282051282051282,49.344459,-119.574469
Hope,28.548123980424144,2.4469820554649266,49.379467,-121.443017
Hope,29.045307443365697,2.750809061488673,49.379467,-121.443017
Hope,29.581993569131832,3.054662379421222,49.379467,-121.443017
Fraser Valley A,33.33333333333333,4.444444444444445,59.60368,-133.513683
Fraser Valley A,30.555555555555557,0.0,59.60368,-133.513683
Fraser Valley A,30.864197530864196,2.4691358024691357,59.60368,-133.513683
Fraser Valley B,31.06796116504854,3.8834951456310676,59.60368,-133.513683
Fraser Valley B,28.96174863387978,5.46448087431694,59.60368,-133.513683
Fraser Valley B,27.500000000000004,7.5,59.60368,-133.513683
Chilliwack,18.11780151578445,2.5243181953810345,49.109753,-121.967491
Chilliwack,17.106227106227106,1.8803418803418803,49.109753,-121.967491
Chilliwack,19.09653320882456,3.1399556437492704,49.109753,-121.967491
Harrison Hot Springs,36.36363636363637,1.3986013986013985,49.23752,-121.76682
Harrison Hot Springs,35.153583617747444,1.3651877133105803,49.23752,-121.76682
Harrison Hot Springs,33.11258278145696,1.3245033112582782,49.23752,-121.76682
Kent,22.122571001494766,2.8400597907324365,54.755,-124.766
Kent,24.48474855729596,4.122011541632316,54.755,-124.766
Kent,27.339449541284406,5.688073394495413,54.755,-124.766
Fraser Valley D,17.088607594936708,0.0,59.60368,-133.513683
Fraser Valley D,15.54054054054054,0.6756756756756757,59.60368,-133.513683
Fraser Valley D,16.666666666666664,0.6535947712418301,59.60368,-133.513683
Fraser Valley H,25.474254742547426,1.8970189701897018,59.60368,-133.513683
Fraser Valley H,24.59016393442623,2.185792349726776,59.60368,-133.513683
Fraser Valley H,26.344086021505376,1.6129032258064515,59.60368,-133.513683
Fraser Valley E,26.618705035971225,1.4388489208633095,59.60368,-133.513683
Fraser Valley E,24.025974025974026,1.948051948051948,59.60368,-133.513683
Fraser Valley E,21.428571428571427,1.7857142857142856,59.60368,-133.513683
Fraser Valley C,28.780487804878046,0.975609756097561,59.60368,-133.513683
Fraser Valley C,27.368421052631582,1.0526315789473684,59.60368,-133.513683
Fraser Valley C,30.0,0.9090909090909091,59.60368,-133.513683
Abbotsford,18.157748049052397,3.02396878483835,49.038402,-122.348987
Abbotsford,16.867043847241867,2.422206506364922,49.038402,-122.348987
Abbotsford,15.538163279959791,1.8022546133409922,49.038402,-122.348987
Mission,15.563086548488009,2.2940563086548487,49.158632,-122.318617
Mission,13.260371595825909,1.323491982692797,49.158632,-122.318617
Mission,14.394232007209991,1.8024977468778163,49.158632,-122.318617
Fraser Valley F,19.25925925925926,1.4814814814814816,59.60368,-133.513683
Fraser Valley F,18.217054263565892,1.1627906976744187,59.60368,-133.513683
Fraser Valley F,16.93548387096774,1.6129032258064515,59.60368,-133.513683
Fraser Valley G,18.53932584269663,1.6853932584269662,59.60368,-133.513683
Fraser Valley G,17.613636363636363,1.7045454545454544,59.60368,-133.513683
Fraser Valley G,18.88888888888889,1.1111111111111112,59.60368,-133.513683
Q'alatkú7em,11.11111111111111,0.0,54.755,-124.766
Q'alatkú7em,0.0,0.0,54.755,-124.766
Q'alatkú7em,6.666666666666667,0.0,54.755,-124.766
Skowkale,45.0,6.25,54.755,-124.766
Skowkale,41.57303370786517,2.247191011235955,54.755,-124.766
Skowkale,43.452380952380956,4.166666666666666,54.755,-124.766
Squiaala,6.666666666666667,0.0,54.755,-124.766
Squiaala,9.090909090909092,9.090909090909092,54.755,-124.766
Squiaala,7.4074074074074066,3.7037037037037033,54.755,-124.766
